City,AQI,PM2.5,PM10,NO2,CO,SO2,O3,Temperature (°C),Humidity (%),Wind Speed (km/h),Rainfall (mm),Pressure (hPa),Vehicle Count,Industrial Activity Index,Health Impact Score
Srinagar,328,119.027385852585,77.4541647982559,68.5157031169953,1.78887052995166,6.04354615150846,42.8382830816526,21.3461550164936,88.5305214359545,13.2661968539361,211.822539712008,953.499385370391,14265,6.34391708805348,10
Nashik,468,190.070631479313,187.830134692029,55.979527774381,9.06981677662623,6.12465944767943,99.8032200783138,19.7983939696523,39.9157800842155,13.8819756931465,69.2925074445307,989.871435379909,18720,9.07650804131123,10
Pune,108,118.819987671999,44.1737837928066,27.9216806421038,3.4704465786527,49.0852972555025,28.3074600805378,38.9272247204091,87.9444079380594,16.0123524384856,165.93296866916,1036.01487343141,365125,8.43267920184394,10
Vadodara,182,100.152319876789,29.2008194983935,50.3168752330522,4.15239199971279,7.75297848138315,20.9141234257854,19.3690001501784,64.8479273849353,16.2328373635776,216.26591356633,994.582307303006,8730,5.35810909320362,10
Jaipur,330,35.5316170431081,250.069112093239,66.1346087713695,3.40944051975989,47.6589400690988,25.3143675114425,19.1777454364811,81.1431189816955,8.12543303832888,290.190468252532,1038.94030388787,442716,4.90512487603119,10
Varanasi,376,40.665118936435,123.930861766663,29.7553044029968,6.58331266503898,4.9919502596108,77.6432814892076,22.6171042719758,60.4841507978154,4.88815780064909,79.0029178405156,974.292084979001,193363,1.85718313763044,10
Vadodara,125,67.6067125179455,63.4053874213589,38.8163459922384,8.8606394253762,43.1152984854759,96.3002922726149,25.5639379095041,78.5422715199957,2.24285983955055,25.7825770850822,1029.89541768644,311653,4.48844263180145,10
Agra,219,100.152711187344,293.493905465033,34.945656324948,5.50000211457044,18.4471335679901,86.3373182603375,19.2828837418716,76.8108921179892,15.1152752308132,249.852532706966,994.788333040459,107793,2.51190729789522,10
Hyderabad,294,107.457242417719,123.946400918574,76.9223865512787,6.939130989432,49.1956256152604,47.1314885864942,10.3099175424042,84.8525542291584,15.7370588026462,119.576287416627,956.464451633609,94363,6.83833547242044,10
Thane,119,47.8610397103837,119.11962724689,11.9080410855245,7.67395173700121,40.4492448679638,88.5303469137771,12.159328706247,65.3095498712436,11.1464452480066,176.99056520135,1005.12228622576,458154,6.65354420580983,10
Ludhiana,463,30.0321806734786,47.0867540640881,50.2159834476825,6.33551374762708,36.2529922111515,72.0582406804092,36.5457579726661,24.988528136381,9.8942518565694,208.317812847286,953.130271912576,184091,4.08299489094956,10
Chennai,84,210.114233727159,186.887770736388,13.646183931974,9.09663122223866,33.9103366374731,59.8947665113557,29.0973117026924,92.2697722086552,9.43762755490555,27.4586585669268,1013.19276525108,79953,8.94255218883995,10
Nagpur,285,149.811105482762,247.371588209724,61.4058615856699,9.90797155766768,23.4462105242963,18.6394346256754,27.3822993864789,29.8158956742725,7.5528895309897,97.8963619120634,1012.45595619277,244219,9.85994092744967,10
Chennai,407,88.8961228866952,126.792311370633,17.1517493136651,5.94119893708893,29.7427636445583,20.0889929260857,36.5857463907719,39.1676491721685,6.57220740315074,0.337175653912192,1016.25247829275,323667,3.21729159241432,10
Lucknow,147,121.835231048229,185.914721303211,28.6003233137614,1.46465611679239,32.5646054871392,94.4030447676345,11.4454322848433,96.1876382517972,19.6250353116915,261.798151117624,996.438712068419,450778,2.24715295470592,10
Vadodara,201,26.9517925535748,229.453564551182,44.7116612256738,5.56846514484156,11.9027912200107,37.6012949007532,28.1187910548497,72.6866588819235,10.1182652575652,246.808219659404,979.354409070515,98078,9.75865716315164,10
Jaipur,118,59.9842445833489,298.674764899174,11.2582919491243,5.79078863567164,5.49926289500421,5.59164153583037,27.9244280558508,34.8701348011981,9.59485349812729,108.881527098168,995.938799724346,376001,5.59965587137888,10
Nagpur,346,57.933125998565,216.486988448755,47.3463022103561,4.04540182499093,43.8727405598803,52.6512159457407,25.0923866119002,55.2338092073276,3.61871676319906,123.18126160556,987.97272287057,154489,0.342935284604242,10
Ludhiana,474,154.533012466771,47.0853327231474,6.36504507000438,5.60048872695062,27.8714055501889,26.5137680022938,40.3927948766034,97.3772630234152,1.76985924244449,140.060558324199,993.199548624715,167483,4.8375102778747,10
Lucknow,384,164.979588559549,123.366134453652,24.2412998662873,4.61920426307119,16.0068818707956,13.5326726793671,15.9975625346479,35.5702167384188,12.0785105479831,194.8554522471,973.130188472546,396275,3.14317541574968,10
Bhopal,111,174.697293230337,77.6918586889715,13.1279395228524,5.98389898798519,24.2651128444249,82.4919071100588,26.9454824739783,59.6836540878892,13.514185581542,131.190870514797,1022.09790399258,386095,8.17812510360108,10
Bangalore,119,132.260131020537,151.837537943964,53.6642697928185,7.70187794190804,20.425061981085,31.9135755763481,38.897167333448,96.5827662136242,12.6667220602422,184.790604528222,979.394047851522,368534,4.98415685781482,10
Delhi,335,101.741204752216,142.7897799382,76.4659188197974,5.94066429784995,9.96963045019863,96.8694467151155,32.4175965505751,30.3041468481668,2.04778468873119,30.4957451846589,1025.47863257981,407821,6.888942891727,10
Srinagar,168,72.9074634481142,29.3556958303947,24.5045445884374,5.10852680055625,44.0263181410474,65.7882308125464,17.4306934602159,82.2473203183816,10.0188834495883,12.1565348608375,952.360299996233,198446,8.53122806153954,10
Pune,194,243.552360429561,55.5086610571362,18.2781279340086,9.10688169752849,44.4679379846093,29.9383414037223,37.2877832136163,54.2834329280983,14.748926089691,136.083263414074,987.449398116633,142738,0.509727397113746,10
Bhopal,319,248.518765959761,102.260919471878,75.9738440276696,3.20237216129585,46.9004951707706,52.8635841487048,16.503914005476,68.9539061553818,19.7637539828637,45.0497015176654,1044.71703104317,164996,1.99535029098107,10
Nagpur,89,89.6372763556599,174.761868780655,47.5296156820513,9.83578535801576,48.6473651775672,32.8493341937374,12.6261840944929,61.7269671817776,1.77627576204705,289.616511633169,981.572561698481,207835,0.0191861686574213,10
Kolkata,98,192.810181164437,158.731531564745,41.9254219842434,3.73754169434493,21.0269362998592,64.2105185308182,32.2894195123488,87.0850246262507,12.7085308207753,144.027075050461,971.544497864568,33979,4.049862322927,10
Lucknow,264,65.3108242422685,274.531147780786,58.8359222633107,0.229610814838465,10.737663181499,22.9386721967232,39.1930350041604,26.9056214229566,0.661239200809301,140.237152227138,952.344908607943,213012,0.760278524811268,10
Lucknow,316,127.689564722639,94.9936319360626,21.7095249477223,9.71753111481714,28.6708578826428,96.2280471261736,16.5654529188712,23.0621058333341,10.8862182843724,86.0091620489557,1026.15358719366,414192,1.48566287487844,10
Ludhiana,135,37.3382117645476,271.943686868453,16.177817822539,7.85589430566841,43.3672353356978,85.0394724540812,25.1794549922218,58.6328883795744,17.6091472515685,88.431062958665,975.872144191753,480269,7.15689947061462,10
Patna,148,48.6045026540859,264.655602823316,37.1718904367651,7.81105041846758,40.116076330883,30.1961445463755,24.8006568057379,82.8978042248664,19.8229053434675,278.664366788291,973.180202440799,100610,2.1827767849174,10
Vadodara,336,67.3526489794239,60.9946870748096,60.6502302146213,5.07581325124246,26.0289403380992,94.7525809415707,31.5651735612544,69.7651729931156,17.9245055164254,161.120762584243,976.226237725512,408822,4.67748734536177,10
Thane,201,202.443651634661,254.124709780368,61.3678254614193,6.25679949030469,22.0369029787397,14.9067025988738,26.4483704262721,65.1273867989984,2.04263492103992,90.3256481483746,1028.21264639457,304707,5.61753759497173,10
Agra,284,121.555776477099,151.71304450919,28.2065578694878,9.0702504777747,32.71900435587,11.8430964476791,33.6610301609952,30.4076801300739,16.6092114400737,244.86843661809,984.680325907914,457208,4.56123970994284,10
Bhopal,357,217.976383915878,254.552943885616,46.5214575971868,5.12321657362011,4.05480035127033,31.3115313192431,19.6091995028687,70.4010913920457,11.2093759971957,144.489929328185,974.920802425105,82384,0.873616431904344,10
Delhi,364,178.822059895457,261.81448786776,12.9758874766169,8.93960842845729,35.3229842801957,73.7911010833118,39.3951136627946,33.6937220464239,5.01934987202991,142.614908304743,977.84707016797,370587,0.924933452857066,10
Ahmedabad,52,188.495963316574,150.853780041165,64.0509710528508,5.86464853909999,40.4414954534826,83.4245835982242,23.3908553613773,77.5266177672866,16.8594432707174,189.084630961896,978.264949897383,329625,6.4000882336228,10
Indore,158,86.2813496785776,282.233698796232,34.044291387776,3.93477122584636,16.4100338158659,78.7889216496744,26.1301544656044,38.671561331191,3.2440106289336,274.598465081886,1032.62393359749,313864,4.55031830996937,10
Ahmedabad,273,110.312501714156,152.731648508033,39.4188356057837,0.687259051055663,20.8830036069672,94.8713744817379,24.2722128684292,41.9182670791312,2.71621651557708,67.5301326098286,968.506148410864,68832,5.4808916917891,10
Bangalore,349,196.404875378228,46.9038972644176,61.0032330702131,9.88862046658873,9.40043674646245,27.0218721264958,11.0382839421745,31.3824667645849,10.2062529031062,9.31032854508664,982.709719071524,488125,8.76619361014542,10
Delhi,217,77.0377880300975,204.644926422875,39.9961077485976,8.64428776701415,25.1781081160953,56.5320969618964,12.1734739559772,71.8653988439897,1.42828631547314,60.6099637431935,998.153061134127,350566,6.29119290954628,10
Nashik,187,50.7552306994624,205.851153168574,59.7007111999477,9.65356288185128,40.3659751179458,60.0241602306891,20.0100488858968,77.398150365252,6.87664542045587,235.054594810326,973.186512569605,277325,4.04109675891403,10
Nagpur,66,142.233740260962,118.91533047148,45.5892274994188,4.58727172363167,20.6076889832575,41.4237469883555,30.150986559467,66.2475809937389,13.45155985316,9.68797766352355,1047.68361664309,267185,7.97506676878276,10
Lucknow,178,105.999599202009,173.967028418505,27.297375422744,7.49553239125856,31.848723441743,16.9313362926526,39.2726781290046,59.8037065823332,9.13442511051717,47.0843991380419,965.808592582779,225952,2.31592265976829,10
Nagpur,91,154.236020946633,211.710440633893,33.0945512154083,8.45265677465322,38.9137566020149,44.8659859815821,25.2113274597641,75.999730794359,19.4006714374096,15.1277167545957,1014.54557673261,219182,5.30084690318606,10
Varanasi,154,117.794288074424,144.486735199496,45.3834498223483,5.82324654260833,38.0856415536725,42.2291531622452,43.409292565993,52.8498878488695,2.84471395253088,147.738568749367,967.538357865613,59098,3.3304294626727,10
Jaipur,301,181.661622291322,228.356150706997,52.0079612586561,7.43980386890357,49.9666127431193,37.5701561410223,44.8497831233791,24.1482501294519,11.1704999566933,194.04210358529,1015.633661187,435102,2.11833635144377,10
Bangalore,402,45.7365471757996,232.485421787612,30.3015522772778,7.14349446182591,13.2605558483503,41.1199001846542,27.324810315668,72.2493350140663,15.5161472162462,116.124235842176,1012.35445943681,194315,4.62408832313416,10
Meerut,266,146.601620572018,67.4990218080235,73.859242469229,9.50451829151464,38.7387964556658,50.2288540551107,28.0239931968887,55.9425063327293,9.43770322181622,48.2400156627983,1005.16742747581,395556,5.98196407972548,10
Delhi,444,217.380199588829,159.122194402978,78.5705673884928,7.79034677447491,37.9235990441531,21.0837439349869,22.5171631333305,40.4756915284268,14.7586323465902,288.898172321509,1045.84297003555,347747,2.22623159800796,10
Srinagar,165,128.007785458955,156.587008080431,33.9836194126999,6.77338106054716,24.4998874212217,90.2787986451439,44.2578712077034,84.4387273753088,6.50203648122858,187.662054175788,1042.06576988137,214659,6.26327134832425,10
Mumbai,251,216.380618521309,156.509599754322,76.8301317710087,5.8727810943961,46.3233687061415,42.6274939344626,44.5986046595675,33.7194125735735,2.96806215707039,112.409295861283,975.462428342915,197850,7.92164783190298,10
Bangalore,299,199.677022409962,221.220063937365,66.418261064656,7.10625744328131,5.49749902365614,81.6330527069598,33.5946332324852,99.0575970577639,5.65816006201393,23.7175248518981,1007.35429035137,112335,6.1567812143071,10
Varanasi,201,17.6463984482559,135.792543031971,15.9079193647938,6.10672409164468,19.5393114778207,86.1550780163544,28.3251695958551,37.4956265738151,19.2779122447299,20.1582317068274,972.654444038915,273191,3.45045341966923,10
Chennai,378,239.454012537984,136.4672479765,41.5802004761411,5.06800976729482,7.64616467574719,23.8231043536067,35.4094987048127,64.783904460469,19.3393939454346,232.780771456583,1034.70986375045,232299,7.58434205950735,10
Chennai,284,160.834893496478,84.133327202422,10.9487916827218,3.477315398576,34.1417854689681,69.361280310898,39.7083124915364,36.9439161185037,3.57874689354247,49.1250216151456,1035.6825269126,398692,2.94182119931762,10
Thane,81,57.6223418084405,251.822142982894,62.7620985806206,5.35689075392326,30.6026738715937,68.5361174539109,26.8119824765334,28.1190314018146,9.00930114911792,192.332858595564,1020.14929626,186978,4.0697264587471,10
Nagpur,209,107.697800565,263.042636856506,11.1316173735515,6.47350635731384,22.0066171455104,9.32471853097773,24.8237527938152,82.1026840856244,2.96595475262875,23.8121110268766,1016.57837881829,447068,1.77758971397142,10
Bhopal,61,110.827044735747,166.428343382421,34.0323987312206,2.41442334805381,44.5351061523634,88.5647248476482,16.1209853555405,86.2232630402834,13.8758314311837,232.965293007484,982.717190563901,244282,9.96012477150838,10
Chennai,147,44.8330333218608,130.028020775592,11.8995648778832,1.42377438361524,40.8315352274719,42.5583208881245,36.2638453459468,46.804472318643,15.1540893573024,185.461974834026,1039.37562118249,259591,5.97741304458924,10
Srinagar,257,248.491105372665,41.0906781231636,28.4481465390705,6.24692804755384,14.0037540587081,68.064005881235,32.5283410929362,48.4894535075481,19.1320791164571,207.491233264198,991.665625306152,260804,5.15968461174482,10
Varanasi,55,160.613708298899,178.71135297212,49.8195270447109,5.20650016948793,34.9217506407988,26.0967547776114,11.6575411133072,33.2249751799923,10.3362249498942,192.835138264817,963.81101667766,386756,7.97241126858226,10
Meerut,387,59.7259753868674,132.834929550884,25.1495814533491,4.12901098819188,28.9125210388572,11.3362754031365,35.3880301372317,54.5640641831742,13.5860647253244,66.5862233793393,1005.91547962253,54523,4.47702336916823,10
Lucknow,201,185.621976843617,211.036229694607,53.3690226378665,4.08003646105894,38.771756963463,74.0213079517252,20.5966085037672,52.7160781991595,8.17532603670724,173.974087363485,1032.24650070004,352969,3.61717657501641,10
Agra,483,142.153999174649,138.375986108375,12.3720999326507,6.9745243504377,27.7288485684631,13.5571214607377,36.9370437769068,81.1440791105878,18.9432615922522,124.706783826748,957.501138613693,71768,4.07718932670244,10
Nashik,106,83.6531107367341,294.77769071715,39.1499867657966,5.71915991981928,4.19806177086738,13.7217243066249,10.3289957308621,30.4022058108078,11.4702076074045,231.667079963277,999.630804528334,256893,5.46734924528345,10
Vadodara,73,39.1896933060153,50.6198232200535,18.9743707843709,7.63683095452295,44.2576361625419,84.6043768745038,42.5142676816179,69.9610405849576,3.759315332696,7.97195140541681,1045.59140846506,463994,5.43226999433189,10
Agra,257,93.6219805371248,180.222435880628,48.4569536387454,7.90205929255749,41.251019692659,86.4350001232309,18.2786728672522,99.7260545238014,10.6909861674309,181.360349167163,959.656681259335,402104,9.64275569781252,10
Ahmedabad,215,65.5437948387666,132.200477741155,6.93760737582826,9.69871480366575,10.0911401295937,32.6097113101789,27.8584608410427,84.2521800137584,7.14252867239053,236.460641705386,1037.12278255512,270892,9.23822641635062,10
